District,District_Index,NDVI,EVI,NIR-V,CSIF,Rainfall,Tmax,Tmin,Solr_mean,Ground_Truth
mirzapur 2002,81,0.5693996635340527,0.3630221835479754,0.1675906724736048,0.6899937,0.9679273000000002,33.652847290039055,23.28539657592773,239.73590087890625,1.8784793395835435
mirzapur 2002,81,0.5492423616749796,0.3405468391137919,0.1543689156629161,0.61522937,0.038047552000000005,32.709503173828125,20.053361892700195,226.70855712890625,1.8784793395835435
mirzapur 2002,81,0.4826202550724638,0.2903717565217391,0.1266478946040579,0.48128876,2.2917855,30.087825775146484,18.017444610595703,211.18331909179688,1.8784793395835435
mirzapur 2002,81,0.4310601345083488,0.2535968112244898,0.1060139366442486,0.365946,0.0,30.526567459106445,13.648767471313475,216.7798767089844,1.8784793395835435
mirzapur 2003,81,0.20086476412995105,0.1416829216733422,0.0620144415865598,0.06624657,0.0,42.870513916015625,28.71430587768555,303.28485107421875,2.0756800586906583
mirzapur 2003,81,0.2007143969737427,0.1408712394303515,0.0609484205663106,0.06424695,0.16360746,39.57526016235352,29.72775459289551,257.39382934570307,2.0756800586906583
mirzapur 2003,81,0.3697049287939474,0.2484619492656876,0.1092578516099243,0.09438523,2.9275743999999997,33.747177124023445,27.95497894287109,227.1301422119141,2.0756800586906583
mirzapur 2003,81,0.4524659768580329,0.3341287828215398,0.1605445670371606,0.52882487,5.3500166,32.86288452148437,27.708555221557614,228.5960693359375,2.0756800586906583
mirzapur 2003,81,0.5248717289719625,0.3527094681797953,0.1644234975923453,0.6952523,6.648181,32.39282989501953,26.78552436828613,230.46563720703125,2.0756800586906583
mirzapur 2003,81,0.4351779038718291,0.2995295171339563,0.1349317760714285,0.7206375,7.8767570000000005,32.015411376953125,26.64285087585449,227.5135040283203,2.0756800586906583
mirzapur 2003,81,0.45089108811748996,0.3333282042723631,0.1573668793113039,0.81155777,9.689721,32.06892776489258,26.79179382324219,212.93206787109372,2.0756800586906583
mirzapur 2003,81,0.6168133095926998,0.3976031493434231,0.1847177502136657,0.80291617,16.308308,31.854536056518555,25.29734992980957,215.9467010498047,2.0756800586906583
mirzapur 2003,81,0.6304823529411765,0.3974109180035651,0.1880781175735293,0.7619038,13.512164000000002,32.834152221679695,23.122936248779297,220.35826110839844,2.0756800586906583
mirzapur 2003,81,0.5658772140631954,0.3703588896306186,0.1748810218146417,0.67363125,1.0887038999999998,32.49642562866211,22.012073516845703,195.4564208984375,2.0756800586906583
mirzapur 2003,81,0.4826000333889816,0.2793227712854758,0.1200257775804117,0.49349636,0.3356909,31.972766876220703,18.264368057250977,219.5517883300781,2.0756800586906583
mirzapur 2003,81,0.407476572064552,0.2368644852531997,0.0980860069660545,0.33761975,0.0,30.47167015075684,14.63001537322998,206.1982269287109,2.0756800586906583
mirzapur 2004,81,0.2071855088618883,0.1409577193178018,0.0587141111581763,0.07890849,0.0,40.52202987670898,27.65191650390625,291.3898010253906,1.1030027237095597
mirzapur 2004,81,0.31662365399621,0.2202188496265745,0.0963766995819864,0.083562165,1.3724866000000002,34.19351959228516,26.49379539489746,246.6328125,1.1030027237095597
mirzapur 2004,81,0.3301420354475532,0.2256783301750083,0.099359923249359,0.2761114,7.220502000000001,35.28263473510742,27.21527099609375,248.0392303466797,1.1030027237095597
mirzapur 2004,81,0.3846269646639171,0.2675940809274328,0.1228747602184817,0.38355559999999994,5.51713,32.81339645385742,26.65262222290039,225.3027801513672,1.1030027237095597
mirzapur 2004,81,0.4223379221937353,0.3310848734812172,0.1660377282387693,0.6317801,4.944225299999999,32.26539993286133,26.88139724731445,230.89512634277344,1.1030027237095597
mirzapur 2004,81,0.5794891650875041,0.4207165421915059,0.20722668032995198,0.78029156,7.081378999999999,31.75029754638672,26.74712562561035,220.2722930908203,1.1030027237095597
mirzapur 2004,81,0.5366958198640063,0.3651715416341545,0.1704683121770148,0.8214239999999999,12.9802685,33.87257766723633,26.52191734313965,245.22329711914062,1.1030027237095597
mirzapur 2004,81,0.5717702799152449,0.3934912456785993,0.1895360832563845,0.7119882,2.8392181,32.783275604248054,25.94522857666016,213.90402221679688,1.1030027237095597
mirzapur 2004,81,0.545266265328874,0.3729642809364548,0.1760244180780379,0.69777703,6.961917999999999,32.894832611083984,25.21697998046875,234.42095947265625,1.1030027237095597
mirzapur 2004,81,0.5013658416945374,0.32915626532887393,0.1501156940914158,0.5772819,1.0369431999999998,31.33866882324219,19.841466903686523,255.3163604736328,1.1030027237095597
mirzapur 2004,81,0.4102042804592576,0.2515117155278118,0.1073113297815182,0.41444546,0.0,30.35392570495605,16.166828155517578,219.7996368408203,1.1030027237095597
mirzapur 2004,81,0.3686399063649537,0.2323984840040129,0.0981994766012707,0.26326048,0.0,29.939489364624023,15.567716598510742,196.0857086181641,1.1030027237095597
mirzapur 2005,81,0.1942668719076415,0.1304509290819131,0.0542868012072567,0.054126535,0.0,41.90486145019531,28.22141265869141,299.4105224609375,1.4649979728555709
mirzapur 2005,81,0.16257601979109398,0.1138973501924134,0.0482959401209455,0.049046665,0.31002837,41.92238998413086,30.628875732421875,269.46075439453125,1.4649979728555709
mirzapur 2005,81,0.3228425838372732,0.2076370753161077,0.0888862250896096,0.04491953,1.0595769,32.662376403808594,27.17450714111328,222.0782012939453,1.4649979728555709
mirzapur 2005,81,0.362989851566795,0.2409551401869158,0.10687985726223198,0.31627333,9.557039,31.79738807678223,26.347026824951172,224.1329040527344,1.4649979728555709
mirzapur 2005,81,0.438276465412955,0.3352640932585505,0.1620118416749148,0.62845516,12.15848,32.124717712402344,26.50632095336914,226.023193359375,1.4649979728555709
mirzapur 2005,81,0.5534679274326553,0.3656022759758108,0.1702634888598131,0.7200274999999999,5.562082299999999,32.234676361083984,26.108478546142575,221.7126617431641,1.4649979728555709
mirzapur 2005,81,0.5356646981194325,0.3568065324975256,0.1664139763961288,0.74396825,12.888086,32.542762756347656,26.059465408325195,245.63522338867188,1.4649979728555709
mirzapur 2005,81,0.6502620462046205,0.3981966446644664,0.1868626417568757,0.7732511999999999,4.2747980000000005,31.412294387817386,25.334980010986328,225.37109375,1.4649979728555709
mirzapur 2005,81,0.5663525563496427,0.3632976030786146,0.1678729754293568,0.7546724,4.225702,33.20609664916992,23.18065071105957,239.2999725341797,1.4649979728555709
mirzapur 2005,81,0.4971021330401319,0.2998619681143485,0.1320149898592633,0.5858183000000001,0.7599345000000001,31.186992645263672,20.98385429382324,213.45643615722656,1.4649979728555709
mirzapur 2005,81,0.4500079494227598,0.2719738537658053,0.1169566247542606,0.41693753,0.8126445999999999,29.60419464111328,15.714254379272461,223.05653381347656,1.4649979728555709
mirzapur 2005,81,0.3802238592633315,0.2261426058273777,0.09391289452886199,0.28666648,0.0,29.758975982666016,13.969362258911133,207.2112274169922,1.4649979728555709
mirzapur 2006,81,0.2353117440070376,0.1641949967011216,0.0702687949725093,0.10905512,0.128511,38.129661560058594,27.978479385375977,269.22799682617193,1.9459995989572891
mirzapur 2006,81,0.2224455795029689,0.1531032548933362,0.065843810052782,0.11707003,5.3880253,38.18383026123047,27.5102596282959,277.95437622070307,1.9459995989572891
mirzapur 2006,81,0.2642956454805366,0.1742231911150208,0.0748672724213767,0.10047072,1.5117682,32.18429946899414,26.522327423095703,232.75267028808597,1.9459995989572891
mirzapur 2006,81,0.3238278865185837,0.23295170442049698,0.1063839421662634,0.31115392,10.94012,31.10195732116699,25.94738006591797,222.3099822998047,1.9459995989572891
mirzapur 2006,81,0.4857175940180338,0.3331667583021773,0.1532743180151748,0.65511805,15.822369,30.96677207946777,26.25112724304199,226.32785034179688,1.9459995989572891
mirzapur 2006,81,0.5450721873968987,0.40561640822610795,0.1991230832541515,0.77881163,4.909512,31.1843318939209,26.34162712097168,226.0878143310547,1.9459995989572891
mirzapur 2006,81,0.5849952260477396,0.3805788142118579,0.1783834555725442,0.7826793000000001,10.585611,32.21367645263672,26.261489868164066,237.4360198974609,1.9459995989572891
mirzapur 2006,81,0.6073112223566949,0.3873499394872923,0.182766293685774,0.7817619,1.4697778000000001,32.156082153320305,25.134510040283203,233.6946258544922,1.9459995989572891
mirzapur 2006,81,0.5896414722711268,0.3681849691901408,0.1694071436278609,0.72143376,2.5016656000000004,35.4985237121582,25.593854904174805,248.42112731933597,1.9459995989572891
mirzapur 2006,81,0.5080413239498571,0.3164793490213327,0.1409621098988344,0.58912027,0.20076133,32.690723419189446,21.449886322021484,231.8651123046875,1.9459995989572891
mirzapur 2006,81,0.4136813881861181,0.2467399626003739,0.1038506664327356,0.4450545999999999,1.4730896,30.468095779418945,18.337644577026367,206.05426025390625,1.9459995989572891
mirzapur 2006,81,0.3759547943699142,0.2214348691444908,0.0916955443358258,0.2751105,0.16971627,29.08768653869629,14.08415699005127,202.24778747558597,1.9459995989572891
mirzapur 2007,81,0.2178993276014109,0.1520787037037037,0.06633433473655201,0.0963948,0.0,39.16348648071289,24.89445495605469,309.1584167480469,1.4179941152597402
mirzapur 2007,81,0.2488211419753086,0.1693510692239858,0.0727901963966049,0.087617874,0.6989278,35.523712158203125,26.73784255981445,240.36854553222656,1.4179941152597402
mirzapur 2007,81,0.3091248787477954,0.2206685736331569,0.1001680899338624,0.19011971,3.4896777,31.645130157470703,26.53677749633789,223.6665496826172,1.4179941152597402
mirzapur 2007,81,0.2458779541446208,0.19355916005291,0.0954096380753968,0.3343491,4.760365,32.61050033569336,26.8632869720459,236.25592041015625,1.4179941152597402
mirzapur 2007,81,0.4522428020282187,0.3394973214285714,0.1641423315321869,0.57363725,9.915312,32.26888656616211,26.864877700805664,231.98422241210938,1.4179941152597402
mirzapur 2007,81,0.5374794973544974,0.3999548170194003,0.1951281934854497,0.74862087,8.987092,31.23733139038086,26.03749656677246,228.70932006835938,1.4179941152597402
mirzapur 2007,81,0.608161397707231,0.4148499559082892,0.1998001235736331,0.80150294,9.004485,33.236595153808594,27.015560150146484,235.72906494140625,1.4179941152597402
mirzapur 2007,81,0.5806315035273368,0.4078897597001764,0.1972716019157848,0.8672648000000001,6.589055999999999,32.617454528808594,26.68210792541504,213.2418212890625,1.4179941152597402
mirzapur 2007,81,0.5735624958659464,0.377192283099989,0.1763764392139786,0.777746,7.531739999999999,32.89493179321289,22.57895088195801,230.12765502929688,1.4179941152597402
mirzapur 2007,81,0.4887216490299824,0.2998961750440917,0.1323109806128747,0.60896873,1.1740935,32.871849060058594,20.26060485839844,220.2662811279297,1.4179941152597402
mirzapur 2007,81,0.4355134700176367,0.2590318452380952,0.1103357592361111,0.41803378,0.0,30.9721736907959,17.745054244995114,215.90403747558597,1.4179941152597402
mirzapur 2007,81,0.3736852513227513,0.2222646053791886,0.0923308390520282,0.27198422,0.0,30.52566146850586,14.973134994506836,206.4818420410156,1.4179941152597402
moga 2001,82,0.1623141108986615,0.0989491395793499,0.0362514750783938,0.047928425999999996,0.0,38.94469451904297,25.29567146301269,317.1103515625,3.8344370860927146
moga 2001,82,0.1846532122370937,0.1235719885277246,0.0463321196978967,0.08502829,0.43629652,37.95167541503906,25.95833396911621,310.773681640625,3.8344370860927146
moga 2001,82,0.6177257552581261,0.401854206500956,0.1810292661338432,0.25203297,0.5868116999999999,38.69124603271485,26.080724716186523,306.52313232421875,3.8344370860927146
moga 2001,82,0.6164334416826004,0.4501462141491395,0.2114235680917781,0.63203335,4.115487600000001,34.93118667602539,25.74232292175293,258.06027221679693,3.8344370860927146
moga 2001,82,0.6663264053537284,0.5061025430210325,0.2495067816462715,1.0672704,6.086800599999999,35.098800659179695,26.2724552154541,280.34234619140625,3.8344370860927146
moga 2001,82,0.6526502676864244,0.4820025812619503,0.2320674136367113,1.2069882,2.4623504,35.92148208618164,26.29416084289551,282.1458435058594,3.8344370860927146
moga 2001,82,0.6035199808795411,0.4482465583173996,0.2106312354359464,1.0545846,1.646309,35.86214065551758,25.88852119445801,277.30630493164057,3.8344370860927146
moga 2001,82,0.497618413001912,0.3550437667304015,0.1572247618298279,0.8298087,1.3042588,33.840137481689446,22.062305450439453,277.54568481445307,3.8344370860927146
moga 2001,82,0.3192835181644359,0.1991200573613766,0.0781773190382409,0.42057556,0.43535182,32.82476043701172,21.979705810546875,233.83657836914062,3.8344370860927146
moga 2001,82,0.2425998661567877,0.1294350478011472,0.0460112818871892,0.14762844,0.05048647,32.30755615234375,19.22202682495117,220.0918426513672,3.8344370860927146
moga 2001,82,0.2047485086042065,0.1062265774378585,0.0369281190669216,0.08130703,0.46069440000000006,26.997663497924805,15.548686027526855,189.0715484619141,3.8344370860927146
moga 2001,82,0.2209877820267686,0.1181111472275334,0.0420079027170172,0.065758295,0.0,24.9460563659668,13.365252494812012,175.19679260253906,3.8344370860927146
moga 2002,82,0.1658395753634277,0.0997225133894414,0.03503323877964799,0.04114003,0.0,41.11822128295898,26.82455444335937,318.7711486816406,3.812080536912752
moga 2002,82,0.2512735271614384,0.153776453710788,0.0557087739039785,0.07771934,1.4376556,40.133262634277344,26.757741928100586,317.89404296875,3.812080536912752
moga 2002,82,0.3248833779648049,0.2072020084162203,0.07972128496557002,0.20551979999999997,0.4818415,39.56325912475586,27.48682403564453,303.7696228027344,3.812080536912752
moga 2002,82,0.4844096021423106,0.3386311208875286,0.1470655805202754,0.44723379999999996,2.4696542999999997,38.3544807434082,27.289947509765625,284.05560302734375,3.812080536912752
moga 2002,82,0.6162072111706197,0.4466173871461362,0.2099403902811783,0.84759253,0.22412206,36.46406555175781,27.16126823425293,271.89138793945307,3.812080536912752
moga 2002,82,0.6151910099464423,0.4724340283091048,0.2288610473412394,0.9687123,3.6488209000000005,35.04228973388672,26.049774169921875,255.91722106933597,3.812080536912752
moga 2002,82,0.6794061400153022,0.4991253060443764,0.2452339224713083,1.0812339,0.52608305,33.23355484008789,24.7814884185791,259.1917724609375,3.812080536912752
moga 2002,82,0.5771905891354246,0.4155487758224943,0.19020459269701603,0.9621059999999999,5.4918985000000005,32.358646392822266,22.13527488708496,264.20184326171875,3.812080536912752
moga 2002,82,0.3817224177505738,0.2511773718439173,0.1025441382421576,0.57703257,0.77578723,32.70722198486328,21.571556091308594,252.7538146972656,3.812080536912752
moga 2002,82,0.2520085501147666,0.1390296671767406,0.0503005219778117,0.24239388,0.4882193,30.575428009033203,18.94083023071289,215.08673095703125,3.812080536912752
moga 2002,82,0.2222847551644988,0.1177007651109411,0.0414239578978576,0.084527895,0.1334787,26.613454818725586,16.704524993896484,184.57351684570312,3.812080536912752
moga 2002,82,0.2346216143840857,0.1208213465952563,0.0426682644338179,0.06926057,0.10586762400000001,25.18131446838379,13.350333213806152,182.64134216308597,3.812080536912752
moga 2003,82,0.1712698012232416,0.1049745030581039,0.0384895333428899,0.050198887000000005,2.387763,40.6596908569336,25.6615047454834,313.5107421875,4.0920245398773005
moga 2003,82,0.2021038035168195,0.128854625382263,0.0468319132301223,0.070143044,0.025960893999999998,40.269126892089844,27.39289283752441,285.6273498535156,4.0920245398773005
moga 2003,82,0.3833126337920489,0.2414552178899082,0.097063087287844,0.15357704,0.07050745,35.7326545715332,25.956403732299805,281.2064819335937,4.0920245398773005
moga 2003,82,0.6568013188073394,0.4836860091743119,0.2331341102905199,0.47398248,2.8990077999999997,34.529544830322266,26.3084659576416,280.31906127929693,4.0920245398773005
moga 2003,82,0.7232368883792049,0.5195475535168196,0.2550853311257645,0.94066775,5.8819857,33.370853424072266,25.70716667175293,258.45431518554693,4.0920245398773005
moga 2003,82,0.6978228211009174,0.5842490443425077,0.3051612457626146,1.1754453,1.9758353,33.433162689208984,25.79142761230469,244.3842620849609,4.0920245398773005
moga 2003,82,0.6857459671253823,0.5243108753822631,0.2603329838570336,1.2691078000000002,4.4792295,33.59840774536133,24.93816375732422,245.19728088378903,4.0920245398773005
moga 2003,82,0.530651758409786,0.3528875382262997,0.1608889798012232,1.0942214,0.9702462,32.78383255004883,22.92341041564941,240.05941772460938,4.0920245398773005
moga 2003,82,0.3729090214067278,0.2463027140672783,0.1003803806288226,0.6623571,1.7154933,32.706253051757805,20.646976470947266,257.46926879882807,4.0920245398773005
moga 2003,82,0.2621252102446483,0.1426593081039755,0.0517830927331804,0.2904468,0.0,31.58749580383301,18.575735092163086,232.8991241455078,4.0920245398773005
moga 2003,82,0.2089137805810397,0.1083815175840978,0.0376573462213302,0.098414555,0.68039197,25.920961380004886,14.035902976989744,188.52549743652344,4.0920245398773005
moga 2003,82,0.2315473050458715,0.1226731077981651,0.0436477021674312,0.061663836,0.39349090000000003,21.23887252807617,9.81450653076172,172.689697265625,4.0920245398773005
moga 2004,82,0.1750991590214067,0.1116757836391437,0.0419393518749999,0.058344975,1.7606567,38.93489074707031,23.71562576293945,311.11663818359375,4.4573170731707314
moga 2004,82,0.2214222285932721,0.1403874235474006,0.0520328139831804,0.09110014,0.8838826,38.22303009033203,25.800804138183594,308.8848876953125,4.4573170731707314
moga 2004,82,0.3015392775229358,0.1774468463302752,0.0646716384021406,0.19070444,1.2326618,38.03013610839844,25.44178009033203,304.6905517578125,4.4573170731707314
moga 2004,82,0.4922991016819572,0.3519211773700306,0.1550156841112385,0.42210190000000003,0.2967087,36.131141662597656,24.99755859375,284.4071960449219,4.4573170731707314
moga 2004,82,0.7140064220183486,0.5516163608562692,0.2818555666131498,0.7997666,0.8865768,34.679298400878906,26.10521697998047,256.23025512695307,4.4573170731707314
moga 2004,82,0.7059929281345566,0.5377089067278287,0.2713489596674312,1.0850247,6.5419540000000005,33.32714080810547,25.227724075317386,246.4141540527344,4.4573170731707314
moga 2004,82,0.6425329319571865,0.4794467889908256,0.2300510293902905,1.1436701,2.9073834,35.085952758789055,24.53754997253418,275.74557495117193,4.4573170731707314
moga 2004,82,0.6249898126911315,0.4582212729357798,0.2161931407970183,1.0581108,0.0,33.452869415283196,23.388673782348636,240.9306488037109,4.4573170731707314
moga 2004,82,0.4736072438837921,0.312117373853211,0.1348629026280581,0.67247427,1.458495,31.183168411254886,21.21436882019043,236.5991973876953,4.4573170731707314
moga 2004,82,0.2665826261467889,0.1564149847094801,0.0587069391437308,0.3257615,0.562284,27.457950592041016,16.337287902832028,231.9854888916016,4.4573170731707314
moga 2004,82,0.2126448585626911,0.1109862958715596,0.0389254936448776,0.093875885,0.17039002,25.02859306335449,12.959839820861815,192.26519775390625,4.4573170731707314
moga 2004,82,0.2201060970948012,0.1172109136085626,0.041629079090214,0.06289749,0.0021034032000000003,24.537790298461914,13.861927032470705,159.97955322265625,4.4573170731707314
moga 2005,82,0.1877297782874617,0.109808123088685,0.0396777506574923,0.055699963,0.0,40.06677627563477,26.852153778076172,309.4657287597656,4.401197604790418
moga 2005,82,0.1883090596330275,0.1172053516819571,0.042561793125,0.0717942,0.11556087400000001,41.989070892333984,29.24401664733887,314.15771484375,4.401197604790418
moga 2005,82,0.3334515481651376,0.1804682339449541,0.065523273507263,0.11746343,0.76363415,36.403018951416016,27.104351043701172,273.82156372070307,4.401197604790418
moga 2005,82,0.5707751720183486,0.3963900993883792,0.1786288242889908,0.28162822,4.7592077,33.906288146972656,26.13903999328613,258.63699340820307,4.401197604790418
moga 2005,82,0.6502668004587157,0.5258416857798165,0.263916396183104,0.87113976,1.3332561,36.06090545654297,27.23515510559082,269.36868286132807,4.401197604790418
moga 2005,82,0.7038495603975535,0.5493078555045872,0.2775659465634556,1.2471046000000001,4.5700626,35.44918441772461,26.40022277832031,262.961669921875,4.401197604790418
moga 2005,82,0.7067284594801224,0.5043601490825689,0.2454785668348623,1.2595618,1.1993036,35.2386474609375,25.818178176879886,259.31024169921875,4.401197604790418
moga 2005,82,0.7219317087155963,0.5660125,0.2905873650821865,1.2120872,4.271908799999999,32.90589141845703,23.56476974487305,234.865478515625,4.401197604790418
moga 2005,82,0.54813125,0.3731569189602446,0.16964424906536701,0.97759265,0.110224545,33.33437728881836,21.63072967529297,254.2820281982422,4.401197604790418
moga 2005,82,0.3537065366972477,0.2151460244648318,0.0848826637308868,0.5522256,0.5029351,29.72314262390137,17.062255859375,237.08116149902344,4.401197604790418
moga 2005,82,0.2292338876146789,0.1182870795107033,0.0415303990042048,0.14152856,0.03599152,26.76082801818848,14.346787452697756,187.4287109375,4.401197604790418
moga 2005,82,0.2390556574923547,0.1264389525993884,0.0451089169380733,0.056038417,0.0,23.54161262512207,11.993756294250488,166.78028869628906,4.401197604790418
moga 2006,82,0.1921627222328426,0.1213322691645956,0.0454245613458229,0.07598196,0.0,40.42607498168945,25.98763465881348,313.7816162109375,4.232142857142857
moga 2006,82,0.1930218122729879,0.1237494934047027,0.0460821631867711,0.09078307,0.0,39.78722763061523,26.1120719909668,321.3255920410156,4.232142857142857
moga 2006,82,0.3023220799082393,0.1757806537946855,0.06442264395908999,0.151695,0.46967143,37.85749435424805,27.32477569580078,269.54351806640625,4.232142857142857
moga 2006,82,0.5832008602561652,0.3891282546358249,0.1751266270865991,0.43294737,3.8653445,35.92252731323242,26.320087432861328,250.33267211914062,4.232142857142857
moga 2006,82,0.7694397056012234,0.5965451538902695,0.312567482242401,1.0581053,3.4947271,34.22273635864258,27.076398849487305,242.6761474609375,4.232142857142857
moga 2006,82,0.7569537564519212,0.6004796979545021,0.3156337681494934,1.3474823999999999,2.6032286,34.22552490234375,26.304014205932614,247.8103485107422,4.232142857142857
moga 2006,82,0.7170502198432422,0.5581207034983751,0.2839194420760849,1.3499954,2.7131205,33.16785430908203,25.00377082824707,244.8245086669922,4.232142857142857
moga 2006,82,0.6257467214681706,0.4638118333014719,0.2213897787000573,1.2952589,4.5872874,33.056304931640625,22.6164665222168,252.7191619873047,4.232142857142857
moga 2006,82,0.4543940355572548,0.3102646912636207,0.1334860922825463,0.87734556,1.1232672,33.84579467773437,21.71288299560547,260.00808715820307,4.232142857142857
moga 2006,82,0.2983897533932326,0.1796806729114892,0.0685340222825463,0.4284835999999999,1.0025027,29.716754913330078,18.969615936279297,221.3011932373047,4.232142857142857
moga 2006,82,0.2327036704263047,0.126098203020455,0.0452712231026572,0.15228415,0.85742646,28.61575126647949,17.840492248535156,192.73423767089844,4.232142857142857
moga 2006,82,0.3215721468170522,0.1530825081246415,0.0539702812999426,0.10234336599999999,0.007760916999999999,22.666046142578125,11.745813369750975,170.1999969482422,4.232142857142857
moga 2007,82,0.1875428789906327,0.1190572165933855,0.0452188357484228,0.05986236,0.0,38.502288818359375,24.631145477294922,308.80535888671875,4.431952662721894
moga 2007,82,0.1915373160007646,0.1210028484037468,0.0441285694169374,0.07457191,0.5915139,39.09857177734375,27.5756893157959,293.4482116699219,4.431952662721894
moga 2007,82,0.4907741731982412,0.3071564901548461,0.1290205316822787,0.14553408,2.4643919999999997,37.000648498535156,26.681209564208984,280.68637084960943,4.431952662721894
moga 2007,82,0.5831659912062703,0.3789703689543108,0.1676351050812464,0.5229453,4.237235,36.87567138671875,26.4221248626709,273.70709228515625,4.431952662721894
moga 2007,82,0.7026906327662015,0.4944307780539094,0.2394359567979354,0.8408602,2.7103748,36.48563003540039,27.268657684326172,267.53530883789057,4.431952662721894
moga 2007,82,0.7239871917415408,0.5836795067864653,0.3037037878512712,1.2298992,6.6810246,35.11181259155273,26.038654327392575,259.25643920898443,4.431952662721894
moga 2007,82,0.7173376601032307,0.6202139552666794,0.3330718241101127,1.3776343999999998,0.59976196,34.337295532226555,25.78115653991699,244.27496337890625,4.431952662721894
moga 2007,82,0.6811896386924106,0.5663740967310266,0.2943949036188109,1.3758518,1.9940952,33.847938537597656,23.34905815124512,244.3695526123047,4.431952662721894
moga 2007,82,0.5709651883005162,0.4062144714203785,0.1854769874307015,0.9554786,1.6996331000000002,32.441001892089844,19.136924743652344,261.6402587890625,4.431952662721894
moga 2007,82,0.3242616708086407,0.2056901739629134,0.08070610004779201,0.5056732,0.26896283,31.68168640136719,18.20289421081543,232.13145446777344,4.431952662721894
moga 2007,82,0.23604425540049698,0.1277829478111259,0.0458129340508507,0.14343153,0.2458037,27.693103790283203,14.766834259033205,172.81869506835938,4.431952662721894
moga 2007,82,0.2188474479067099,0.1123262091378321,0.0390561406824698,0.086373135,0.33051553,25.47441101074219,13.200148582458494,153.42384338378906,4.431952662721894
moradabad 2001,83,0.3198346326164874,0.2372354838709677,0.1022770264605734,0.33725342,0.0,37.25459671020508,24.92580795288086,283.9874572753906,2.302245617636493
moradabad 2001,83,0.4133976926523297,0.29201402329749104,0.1254969730555555,0.41779435,2.334766,35.385032653808594,25.04033660888672,276.22344970703125,2.302245617636493
moradabad 2001,83,0.43894854390681,0.3363662858422939,0.1544319842249104,0.5411298000000001,3.0926473,35.07863235473633,25.98052406311035,263.9248046875,2.302245617636493
moradabad 2001,83,0.4606471326164875,0.3247236335125448,0.1485354867921147,0.6237076,4.728355400000001,32.86040496826172,26.04235076904297,231.581298828125,2.302245617636493
moradabad 2001,83,0.6249576612903225,0.470208422939068,0.2242247542092294,0.79294235,12.270584,33.41625595092773,26.33742713928223,260.08837890625,2.302245617636493
moradabad 2001,83,0.7227604838709677,0.4634901209677419,0.2173222683982974,1.0215935999999999,4.5079517,33.536754608154304,26.10211563110352,257.07656860351557,2.302245617636493
moradabad 2001,83,0.6472459229390681,0.4804825940860215,0.2288772399887992,1.059097,2.3211927000000006,34.437694549560554,26.0825252532959,253.0694732666016,2.302245617636493
moradabad 2001,83,0.6545405241935484,0.4540601254480287,0.211803656532258,0.9631896999999999,3.3250660000000005,34.004661560058594,23.401241302490234,264.08056640625,2.302245617636493
moradabad 2001,83,0.4948194220430107,0.3313732078853046,0.1433663622849462,0.7812564999999999,0.6422821999999999,32.59542465209961,22.82689476013184,220.7427062988281,2.302245617636493
moradabad 2001,83,0.3960820116487455,0.2496007392473118,0.1019476893951612,0.51335794,1.0426145,32.630470275878906,19.35287857055664,219.3203887939453,2.302245617636493
moradabad 2001,83,0.3334083781362007,0.18540595878136198,0.070520347735215,0.2517433,0.098429486,29.00667953491211,17.160064697265625,192.2757873535156,2.302245617636493
moradabad 2001,83,0.3141081317204301,0.1814127240143369,0.0698808560864695,0.18265525,0.13948253,27.138317108154297,14.106520652770994,181.4499664306641,2.302245617636493
moradabad 2002,83,0.3032676040494938,0.22553241844769395,0.0971091020044994,0.24947952,1.3138223999999998,39.0357780456543,25.93346977233887,290.6836242675781,2.2253318869776333
moradabad 2002,83,0.3313377052868391,0.2491471541057367,0.1090101411698537,0.32767874,1.8268486000000002,39.0512809753418,26.356599807739254,293.4283142089844,2.2253318869776333
moradabad 2002,83,0.2887669066366704,0.2160715635545556,0.0941871278020247,0.34390378,1.5270073,36.8149528503418,26.07954025268555,268.76934814453125,2.2253318869776333
moradabad 2002,83,0.2829455793025872,0.2182646119235095,0.0961829534465691,0.38433456,2.8383287999999998,36.00468444824219,25.99358558654785,253.6050567626953,2.2253318869776333
moradabad 2002,83,0.3921239820022497,0.27960544431946,0.1237327335883014,0.37779382,1.8168911,33.85388565063477,26.46904945373535,245.31761169433597,2.2253318869776333
moradabad 2002,83,0.5803269291338583,0.4031731833520809,0.1870045094308211,0.65044415,11.823969,33.059139251708984,25.59923553466797,236.04591369628903,2.2253318869776333
moradabad 2002,83,0.6298924409448818,0.4448797750281215,0.214454271568054,0.87343955,3.1715088,31.626014709472656,24.77473068237305,229.9364013671875,2.2253318869776333
moradabad 2002,83,0.6588011923509561,0.4535911811023622,0.2111820439999999,0.9018586999999999,15.277307999999998,30.51335334777832,21.35113906860352,242.58338928222656,2.2253318869776333
moradabad 2002,83,0.6178800674915635,0.4234226096737908,0.1937244393970754,0.87739885,0.25035247,32.766590118408196,21.471439361572266,239.57749938964844,2.2253318869776333
moradabad 2002,83,0.5128767829021372,0.3434813048368954,0.14901447522384698,0.770656,0.96114767,31.269817352294922,18.67971611022949,210.02867126464844,2.2253318869776333
moradabad 2002,83,0.4085101687289089,0.2479070191226096,0.1001633619640045,0.4945434,0.017867507,27.67241477966309,16.765180587768555,184.659423828125,2.2253318869776333
